"Stock","Quantity","Price","Date"
"AFL",13291.6243879093,51.77,"2021-03-18"
"AVB",5783.73281976745,188.699997,"2021-03-18"
"EA",2747.17019959582,128,"2021-03-18"
"HII",1561.15169063763,198.470001,"2021-03-18"
"IDXX",1144.07530172539,484.470001,"2021-03-18"
"SYK",993.310440081122,230.860001,"2021-03-18"
"TGT",4790.37712352632,179.610001,"2021-03-18"
"TSCO",1374.50282657217,169.289993,"2021-03-18"
"VFC",484.09207006509,79.300003,"2021-03-18"
"WST",3310.51142482891,268.950012,"2021-03-18"
